CAMADA: cam_escondida 
Perceptron: 1
Peso [0]: 1
Peso [7]: 0
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [7]: 0
Peso [1]: -1
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [7]: 0

Perceptron: 23
Peso [0]: -1
Peso [1]: 0
Peso [1]: 0
Peso [0]: -1
Peso [4]: 1
Peso [0]: -1
Peso [4]: 1
Peso [4]: 1
Peso [1]: 0
Peso [4]: 1
Peso [1]: 0
Peso [0]: -1
Peso [1]: 0
Peso [1]: 0
Peso [1]: 0
Peso [4]: 1
Peso [0]: -1
Peso [1]: 0
Peso [1]: 0
Peso [1]: 0
Peso [0]: -1
Peso [4]: 1
Peso [4]: 1
Peso [0]: -1
Peso [0]: -1
Peso [4]: 1
Peso [4]: 1
Peso [1]: 0
Peso [1]: 0
Peso [0]: -1
Peso [4]: 1
Peso [1]: 0
Peso [4]: 1
Peso [1]: 0
Peso [1]: 0
Peso [1]: 0
Peso [0]: -1
Peso [4]: 1
Peso [0]: -1
Peso [1]: 0
Peso [1]: 0
Peso [4]: 1
Peso [1]: 0
Peso [4]: 1
Peso [0]: -1
Peso [1]: 0
Peso [4]: 1
Peso [1]: 0
Peso [4]: 1
Peso [1]: 0
Peso [1]: 0
Peso [0]: -1
Peso [4]: 1
Peso [1]: 0
Peso [0]: -1
Peso [4]: 1
Peso [4]: 1
Peso [4]: 1
Peso [4]: 1
Peso [4]: 1
Peso [4]: 1
Peso [0]: -1
Peso [0]: -1

Perceptron: 24
Peso [0]: 1
Peso [1]: 0
Peso [1]: 0
Peso [0]: 1
Peso [1]: 0
Peso [0]: 1
Peso [1]: 0
Peso [1]: 0
Peso [8]: -1
Peso [1]: 0
Peso [0]: 1
Peso [1]: 0
Peso [0]: 1
Peso [1]: 0
Peso [8]: -1
Peso [8]: -1
Peso [1]: 0
Peso [8]: -1
Peso [8]: -1
Peso [8]: -1
Peso [1]: 0
Peso [1]: 0
Peso [8]: -1
Peso [0]: 1
Peso [0]: 1
Peso [8]: -1
Peso [1]: 0
Peso [8]: -1
Peso [8]: -1
Peso [1]: 0
Peso [8]: -1
Peso [8]: -1
Peso [0]: 1
Peso [1]: 0
Peso [8]: -1
Peso [0]: 1
Peso [8]: -1
Peso [0]: 1
Peso [1]: 0
Peso [0]: 1
Peso [1]: 0
Peso [1]: 0
Peso [8]: -1
Peso [8]: -1
Peso [1]: 0
Peso [0]: 1
Peso [0]: 1
Peso [1]: 0
Peso [0]: 1
Peso [0]: 1
Peso [8]: -1
Peso [1]: 0
Peso [8]: -1
Peso [8]: -1
Peso [0]: 1
Peso [8]: -1
Peso [8]: -1
Peso [0]: 1
Peso [1]: 0
Peso [8]: -1
Peso [1]: 0
Peso [8]: -1
Peso [8]: -1

Perceptron: 25
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [13]: 1
Peso [13]: 1
Peso [1]: -1
Peso [1]: -1
Peso [13]: 1
Peso [13]: 1
Peso [1]: -1
Peso [13]: 1
Peso [0]: 0
Peso [0]: 0
Peso [13]: 1
Peso [0]: 0
Peso [13]: 1
Peso [13]: 1
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [13]: 1
Peso [0]: 0
Peso [13]: 1
Peso [0]: 0
Peso [0]: 0
Peso [13]: 1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [13]: 1
Peso [13]: 1
Peso [13]: 1
Peso [13]: 1
Peso [13]: 1
Peso [1]: -1
Peso [1]: -1
Peso [13]: 1
Peso [1]: -1
Peso [0]: 0
Peso [0]: 0
Peso [13]: 1
Peso [1]: -1

Perceptron: 26
Peso [0]: 1
Peso [0]: 1
Peso [2]: 0
Peso [2]: 0
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [9]: -1
Peso [0]: 1
Peso [2]: 0
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [2]: 0
Peso [2]: 0
Peso [9]: -1
Peso [9]: -1
Peso [2]: 0
Peso [2]: 0
Peso [0]: 1
Peso [9]: -1
Peso [9]: -1
Peso [0]: 1
Peso [2]: 0
Peso [9]: -1
Peso [2]: 0
Peso [9]: -1
Peso [0]: 1
Peso [9]: -1
Peso [0]: 1
Peso [0]: 1
Peso [9]: -1
Peso [2]: 0
Peso [9]: -1
Peso [9]: -1
Peso [2]: 0
Peso [9]: -1
Peso [9]: -1
Peso [2]: 0
Peso [2]: 0
Peso [0]: 1
Peso [9]: -1
Peso [2]: 0
Peso [9]: -1
Peso [2]: 0
Peso [9]: -1
Peso [2]: 0
Peso [2]: 0
Peso [0]: 1
Peso [9]: -1
Peso [2]: 0
Peso [9]: -1
Peso [2]: 0
Peso [0]: 1
Peso [2]: 0
Peso [9]: -1
Peso [0]: 1
Peso [9]: -1
Peso [2]: 0
Peso [2]: 0

Perceptron: 27
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [0]: 0
Peso [4]: 1
Peso [1]: -1
Peso [1]: -1
Peso [4]: 1
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [4]: 1
Peso [4]: 1
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [0]: 0
Peso [4]: 1
Peso [0]: 0
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [4]: 1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [4]: 1
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [4]: 1
Peso [0]: 0
Peso [0]: 0
Peso [4]: 1
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [4]: 1
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [4]: 1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [4]: 1
Peso [1]: -1
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0

Perceptron: 28
Peso [0]: 0
Peso [1]: 1
Peso [2]: -1
Peso [1]: 1
Peso [1]: 1
Peso [0]: 0
Peso [0]: 0
Peso [1]: 1
Peso [1]: 1
Peso [2]: -1
Peso [2]: -1
Peso [0]: 0
Peso [0]: 0
Peso [1]: 1
Peso [0]: 0
Peso [2]: -1
Peso [2]: -1
Peso [1]: 1
Peso [0]: 0
Peso [1]: 1
Peso [1]: 1
Peso [2]: -1
Peso [2]: -1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [2]: -1
Peso [1]: 1
Peso [0]: 0
Peso [1]: 1
Peso [0]: 0
Peso [2]: -1
Peso [1]: 1
Peso [0]: 0
Peso [2]: -1
Peso [2]: -1
Peso [1]: 1
Peso [1]: 1
Peso [0]: 0
Peso [2]: -1
Peso [2]: -1
Peso [0]: 0
Peso [2]: -1
Peso [0]: 0
Peso [0]: 0
Peso [2]: -1
Peso [2]: -1
Peso [1]: 1
Peso [2]: -1
Peso [2]: -1
Peso [0]: 0
Peso [1]: 1
Peso [0]: 0
Peso [0]: 0
Peso [1]: 1
Peso [2]: -1
Peso [1]: 1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [2]: -1
Peso [1]: 1
Peso [1]: 1

Perceptron: 29
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [3]: 1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [3]: 1
Peso [0]: 0
Peso [3]: 1
Peso [3]: 1
Peso [3]: 1
Peso [1]: -1
Peso [3]: 1
Peso [0]: 0
Peso [3]: 1
Peso [3]: 1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [3]: 1
Peso [3]: 1
Peso [3]: 1
Peso [3]: 1
Peso [1]: -1
Peso [3]: 1
Peso [0]: 0
Peso [0]: 0
Peso [3]: 1
Peso [3]: 1
Peso [3]: 1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [3]: 1
Peso [3]: 1
Peso [0]: 0
Peso [3]: 1
Peso [3]: 1
Peso [0]: 0
Peso [3]: 1
Peso [1]: -1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [1]: -1
Peso [3]: 1
Peso [1]: -1
Peso [1]: -1
Peso [3]: 1
Peso [0]: 0
Peso [3]: 1
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1

Perceptron: 30
Peso [0]: -1
Peso [1]: 1
Peso [0]: -1
Peso [0]: -1
Peso [1]: 1
Peso [0]: -1
Peso [1]: 1
Peso [0]: -1
Peso [0]: -1
Peso [1]: 1
Peso [1]: 1
Peso [11]: 0
Peso [11]: 0
Peso [11]: 0
Peso [11]: 0
Peso [11]: 0
Peso [1]: 1
Peso [11]: 0
Peso [11]: 0
Peso [0]: -1
Peso [1]: 1
Peso [11]: 0
Peso [11]: 0
Peso [1]: 1
Peso [11]: 0
Peso [1]: 1
Peso [1]: 1
Peso [0]: -1
Peso [1]: 1
Peso [11]: 0
Peso [1]: 1
Peso [11]: 0
Peso [1]: 1
Peso [1]: 1
Peso [0]: -1
Peso [11]: 0
Peso [11]: 0
Peso [1]: 1
Peso [1]: 1
Peso [11]: 0
Peso [0]: -1
Peso [0]: -1
Peso [1]: 1
Peso [0]: -1
Peso [0]: -1
Peso [1]: 1
Peso [11]: 0
Peso [11]: 0
Peso [1]: 1
Peso [0]: -1
Peso [1]: 1
Peso [1]: 1
Peso [1]: 1
Peso [1]: 1
Peso [11]: 0
Peso [1]: 1
Peso [0]: -1
Peso [11]: 0
Peso [11]: 0
Peso [11]: 0
Peso [0]: -1
Peso [1]: 1
Peso [11]: 0

Perceptron: 31
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [4]: 1
Peso [1]: -1
Peso [1]: -1
Peso [4]: 1
Peso [4]: 1
Peso [4]: 1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [4]: 1
Peso [4]: 1
Peso [0]: 0
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [4]: 1
Peso [4]: 1
Peso [0]: 0
Peso [0]: 0
Peso [4]: 1
Peso [4]: 1
Peso [1]: -1
Peso [4]: 1
Peso [4]: 1
Peso [4]: 1
Peso [1]: -1
Peso [4]: 1
Peso [4]: 1
Peso [4]: 1
Peso [4]: 1
Peso [1]: -1
Peso [4]: 1
Peso [0]: 0
Peso [4]: 1
Peso [1]: -1
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [4]: 1
Peso [4]: 1
Peso [4]: 1
Peso [1]: -1
Peso [4]: 1
Peso [1]: -1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [4]: 1
Peso [0]: 0
Peso [4]: 1
Peso [0]: 0

CAMADA: cam_saida 
Perceptron: 1
Peso [0]: -1
Peso [1]: 1
Peso [1]: 1
Peso [0]: -1
Peso [4]: 0
Peso [4]: 0
Peso [1]: 1
Peso [1]: 1
Peso [4]: 0
Peso [0]: -1
Peso [0]: -1
Peso [4]: 0
Peso [1]: 1
Peso [0]: -1
Peso [1]: 1
Peso [1]: 1
Peso [0]: -1
Peso [1]: 1
Peso [4]: 0
Peso [1]: 1
Peso [4]: 0
Peso [4]: 0
Peso [4]: 0
Peso [0]: -1
Peso [4]: 0
Peso [0]: -1
Peso [1]: 1
Peso [4]: 0
Peso [1]: 1
Peso [4]: 0
Peso [0]: -1

Perceptron: 2
Peso [0]: 1
Peso [1]: 0
Peso [0]: 1
Peso [3]: -1
Peso [0]: 1
Peso [3]: -1
Peso [1]: 0
Peso [0]: 1
Peso [3]: -1
Peso [1]: 0
Peso [0]: 1
Peso [3]: -1
Peso [1]: 0
Peso [3]: -1
Peso [3]: -1
Peso [1]: 0
Peso [0]: 1
Peso [3]: -1
Peso [3]: -1
Peso [1]: 0
Peso [0]: 1
Peso [0]: 1
Peso [3]: -1
Peso [0]: 1
Peso [0]: 1
Peso [3]: -1
Peso [0]: 1
Peso [3]: -1
Peso [3]: -1
Peso [3]: -1
Peso [3]: -1

Perceptron: 3
Peso [0]: -1
Peso [1]: 1
Peso [2]: 0
Peso [0]: -1
Peso [1]: 1
Peso [2]: 0
Peso [0]: -1
Peso [1]: 1
Peso [1]: 1
Peso [0]: -1
Peso [2]: 0
Peso [2]: 0
Peso [0]: -1
Peso [0]: -1
Peso [0]: -1
Peso [2]: 0
Peso [2]: 0
Peso [1]: 1
Peso [0]: -1
Peso [0]: -1
Peso [0]: -1
Peso [0]: -1
Peso [0]: -1
Peso [1]: 1
Peso [0]: -1
Peso [2]: 0
Peso [0]: -1
Peso [1]: 1
Peso [1]: 1
Peso [1]: 1
Peso [1]: 1

Perceptron: 4
Peso [0]: 1
Peso [1]: 0
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [1]: 0
Peso [0]: 1
Peso [1]: 0
Peso [1]: 0
Peso [1]: 0
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [13]: -1
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [1]: 0
Peso [0]: 1
Peso [0]: 1
Peso [0]: 1
Peso [1]: 0
Peso [13]: -1
Peso [1]: 0
Peso [13]: -1
Peso [13]: -1
Peso [1]: 0
Peso [13]: -1
Peso [0]: 1

Perceptron: 5
Peso [0]: 1
Peso [0]: 1
Peso [2]: -1
Peso [3]: 0
Peso [3]: 0
Peso [3]: 0
Peso [3]: 0
Peso [0]: 1
Peso [2]: -1
Peso [0]: 1
Peso [2]: -1
Peso [0]: 1
Peso [0]: 1
Peso [2]: -1
Peso [0]: 1
Peso [3]: 0
Peso [2]: -1
Peso [0]: 1
Peso [3]: 0
Peso [3]: 0
Peso [2]: -1
Peso [3]: 0
Peso [3]: 0
Peso [3]: 0
Peso [3]: 0
Peso [0]: 1
Peso [2]: -1
Peso [3]: 0
Peso [2]: -1
Peso [2]: -1
Peso [2]: -1

Perceptron: 6
Peso [0]: 0
Peso [1]: -1
Peso [2]: 1
Peso [2]: 1
Peso [2]: 1
Peso [2]: 1
Peso [1]: -1
Peso [0]: 0
Peso [2]: 1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [2]: 1
Peso [0]: 0
Peso [2]: 1
Peso [2]: 1
Peso [0]: 0
Peso [1]: -1
Peso [0]: 0
Peso [0]: 0
Peso [1]: -1
Peso [2]: 1
Peso [0]: 0
Peso [0]: 0
Peso [0]: 0
Peso [2]: 1
Peso [0]: 0
Peso [2]: 1
Peso [2]: 1
Peso [2]: 1
Peso [2]: 1

Perceptron: 7
Peso [0]: 0
Peso [0]: 0
Peso [2]: -1
Peso [3]: 1
Peso [0]: 0
Peso [0]: 0
Peso [2]: -1
Peso [3]: 1
Peso [3]: 1
Peso [2]: -1
Peso [3]: 1
Peso [3]: 1
Peso [3]: 1
Peso [0]: 0
Peso [0]: 0
Peso [2]: -1
Peso [3]: 1
Peso [0]: 0
Peso [3]: 1
Peso [2]: -1
Peso [2]: -1
Peso [3]: 1
Peso [2]: -1
Peso [2]: -1
Peso [2]: -1
Peso [3]: 1
Peso [3]: 1
Peso [2]: -1
Peso [0]: 0
Peso [0]: 0
Peso [2]: -1


Target: A 
